,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
243,,La Calavera Brettanojingo,La Calavera,American Amber / Red Ale,6.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['La Calavera Brettanojingo', 'La Calavera', '6.20 %']",1,0,0.48727253,0.5127275,3
98,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Estes Park Trail Ridge Red,Estes Park Brewery,Bitter,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale']","['Estes Park Trail Ridge Red', 'Estes Park Brewery', 'Bitter']",1,0,0.2650048,0.73499525,3
99,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Estes Park Trail Ridge Red,Estes Park Brewery,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['Estes Park Trail Ridge Red', 'Estes Park Brewery', '4.50 %']",1,0,0.16765252,0.8323475,3
110,,Rock Bottom Red Ale,CervecerÃa Maddok,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['CervecerÃa Maddok', 'American Amber / Red Ale', '6.50 %']",1,0,0.382734,0.617266,3
256,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom Ahwatukee Raptor Red,Rock Bottom Ahwatukee,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['Rock Bottom Ahwatukee Raptor Red', 'Rock Bottom Ahwatukee', '5.40 %']",1,0,0.12945415,0.87054586,3
255,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom Ahwatukee Raptor Red,Rock Bottom Ahwatukee,Irish Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale']","['Rock Bottom Ahwatukee Raptor Red', 'Rock Bottom Ahwatukee', 'Irish Ale']",1,0,0.29370594,0.70629406,3
105,,La Rouste,Brasserie Artisanale Glouglou,American Amber / Red Ale,5.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['La Rouste', 'Brasserie Artisanale Glouglou', '5.70 %']",1,0,0.3010323,0.6989677,3
120,,BarbaRoja Floral,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'American Amber / Red Ale', '5.60 %']","['BarbaRoja Floral', 'American Amber / Red Ale', '-']",1,0,0.46370205,0.536298,3
128,,AmpÃ ¨ re,Volta BrÃ $ u,American Amber / Red Ale,4.90 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['AmpÃ ¨ re', 'Volta BrÃ $ u', '4.90 %']",1,0,0.23391989,0.76608014,3
293,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,21st Amendment Brewery,Spice/Herb/Vegetable,7 %,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['21st Amendment Brewery', 'Spice/Herb/Vegetable', '7 %']",1,0,0.28480798,0.715192,3
315,,Rock Bottom Red Ale,CervecerÃa Barbarian,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['CervecerÃa Barbarian', 'American Amber / Red Ale', '6.50 %']",1,0,0.4207894,0.5792106,3
138,,BresaÃ ± Tostada,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'American Amber / Red Ale', '5.60 %']","['BresaÃ ± Tostada', 'American Amber / Red Ale', '6.50 %']",1,0,0.39096555,0.6090345,3
137,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.051203858,0.9487961,3
136,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale']",1,0,0.1106928,0.8893072,3
322,,AmbrÃ © e AmÃ © ricaine,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'American Amber / Red Ale', '5.60 %']","['AmbrÃ © e AmÃ © ricaine', 'American Amber / Red Ale', '-']",1,0,0.24338819,0.7566118,3
217,,Rasen Bier Ambar,Cervejaria Rasen Bier Ltda,American Amber / Red Ale,5.20 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Rasen Bier Ambar', 'Cervejaria Rasen Bier Ltda', '5.20 %']",1,0,0.39517936,0.6048206,3
62,,MÃ ³ ri,_ lvisholt BrugghÃºs,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['MÃ ³ ri', '_ lvisholt BrugghÃºs', 'American Amber / Red Ale']",1,0,0.350356,0.64964396,3
311,,Brasseurs IllimitÃ © s Patriote Rousse,Brasseurs IllimitÃ © s,American Amber / Red Ale,4.90 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Brasseurs IllimitÃ © s Patriote Rousse', 'Brasseurs IllimitÃ © s', '4.90 %']",1,0,0.20377879,0.79622126,3
321,,AmbrÃ © e AmÃ © ricaine,La Barberie,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['AmbrÃ © e AmÃ © ricaine', 'La Barberie', '-']",1,0,0.15243776,0.8475622,3
63,,MÃ ³ ri,_ lvisholt BrugghÃºs,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['MÃ ³ ri', '_ lvisholt BrugghÃºs', '5.50 %']",1,0,0.143588,0.85641193,3
320,,AmbrÃ © e AmÃ © ricaine,La Barberie,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['AmbrÃ © e AmÃ © ricaine', 'La Barberie', 'American Amber / Red Ale']",1,0,0.29015812,0.7098419,3
308,,Malvados Roja,Cervezart - Cerveza Artesana de la Mancha,American Amber / Red Ale,5.75 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Malvados Roja', 'Cervezart - Cerveza Artesana de la Mancha', '5.75 %']",1,0,0.18003452,0.81996554,3
222,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Bendorf Neudorf Red Ale,Bendorf,Irish Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale']","['Bendorf Neudorf Red Ale', 'Bendorf', 'Irish Ale']",1,0,0.25633273,0.74366724,3
70,,L'Olmaia La 9,Birrificio L'Olmaia,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","[""L'Olmaia La 9"", ""Birrificio L'Olmaia"", '6.50 %']",1,0,0.47475883,0.52524114,3
223,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Bendorf Neudorf Red Ale,Bendorf,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', '5.40 %']","['Bendorf Neudorf Red Ale', 'Bendorf', '6 %']",1,0,0.12571296,0.874287,3
53,,Reset,Birrificio Rurale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale']","['Reset', 'Birrificio Rurale', 'American Amber / Red Ale']",1,0,0.3728174,0.62718254,3
300,,La Frousse,Microbrasserie du LiÃ ¨ vre,American Amber / Red Ale,5.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['La Frousse', 'Microbrasserie du LiÃ ¨ vre', '5.00 %']",1,0,0.37011588,0.6298841,3
328,,Velduil,Brouwerij het Uiltje,American Amber / Red Ale,4.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', '5.60 %']","['Velduil', 'Brouwerij het Uiltje', '4.50 %']",1,0,0.46586677,0.53413326,3
64,,Rock Bottom Red Ale,_ lvisholt BrugghÃºs,American Amber / Red Ale,5.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['_ lvisholt BrugghÃºs', 'American Amber / Red Ale', '5.50 %']",1,0,0.42324328,0.5767567,3
257,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Rock Bottom Ahwatukee Raptor Red,Rock Bottom Ahwatukee,Irish Ale,5.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['Rock Bottom Ahwatukee Raptor Red', 'Rock Bottom Ahwatukee', 'Irish Ale', '5.40 %']",1,0,0.14366905,0.856331,4
55,,Reset,Birrificio Rurale,American Amber / Red Ale,5.60 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Reset', 'Birrificio Rurale', 'American Amber / Red Ale', '5.60 %']",1,0,0.3882074,0.61179256,4
100,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Estes Park Trail Ridge Red,Estes Park Brewery,Bitter,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['Estes Park Trail Ridge Red', 'Estes Park Brewery', 'Bitter', '4.50 %']",1,0,0.22448471,0.7755153,4
339,,Elbhang Rot,NeustÃ $ dter Hausbrauerei,American Amber / Red Ale,4.70 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Elbhang Rot', 'NeustÃ $ dter Hausbrauerei', 'American Amber / Red Ale', '4.70 %']",1,0,0.47733277,0.5226672,4
42,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Headed Stranger,21st Amendment Brewery,Amber Ale,6.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['21st Amendment Red Headed Stranger', '21st Amendment Brewery', 'Amber Ale', '6.30 %']",1,0,0.23840575,0.76159424,4
323,,AmbrÃ © e AmÃ © ricaine,La Barberie,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['AmbrÃ © e AmÃ © ricaine', 'La Barberie', 'American Amber / Red Ale', '-']",1,0,0.26127,0.73873,4
129,,AmpÃ ¨ re,Volta BrÃ $ u,American Amber / Red Ale,4.90 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['AmpÃ ¨ re', 'Volta BrÃ $ u', 'American Amber / Red Ale', '4.90 %']",1,0,0.4218095,0.57819057,4
139,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale', '6.50 %']",1,0,0.2633419,0.7366581,4
382,,URSA _ nieg Na Beniowej,Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['URSA _ nieg Na Beniowej', 'Bieszczadzka WytwÃ ³ rnia Piwa Ursa Maior', 'American Amber / Red Ale', '-']",1,0,0.28496614,0.7150338,4
224,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Bendorf Neudorf Red Ale,Bendorf,Irish Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['Bendorf Neudorf Red Ale', 'Bendorf', 'Irish Ale', '6 %']",1,0,0.41565374,0.5843463,4
349,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.46180302,0.538197,4
122,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale', '-']",1,0,0.1360584,0.86394155,4
282,,Polissonne,La Voie MaltÃ © e,American Barleywine,11.00 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Polissonne', 'La Voie MaltÃ © e', 'American Barleywine', '11.00 %']",1,0,0.40940192,0.59059805,4
156,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,Platt Park Astronaut Amber,Platt Park Brewing Company,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['Platt Park Astronaut Amber', 'Platt Park Brewing Company', 'Amber Ale', '5.10 %']",1,0,0.2836455,0.7163544,4
196,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['7 Barrios Amber', 'CervecerÃa Lesnez', 'American Amber / Red Ale', '5.10 %']",1,0,0.29406172,0.7059383,4
294,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Holiday Spiced Ale,21st Amendment Brewery,Spice/Herb/Vegetable,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['21st Amendment Holiday Spiced Ale', '21st Amendment Brewery', 'Spice/Herb/Vegetable', '7 %']",1,0,0.26470107,0.73529893,4
363,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.21544781,0.7845522,4
180,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,4.80 %,Rock Bottom La Jolla Ragtop Red Ale,Rock Bottom La Jolla,Amber Ale,5.40 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rock Bottom Red Ale', 'Rock Bottom Restaurant & Brewery', 'American Amber / Red Ale', '5.60 %']","['Stadtguet Amber', 'Brauerei Stadtguet', 'American Amber / Red Ale', '4.80 %']",1,0,0.48700476,0.5129952,4
81,,Rock Bottom Red Ale,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,5.60 %,21st Amendment Red Dwarf,21st Amendment Brewery,Amber Ale,7.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Rock Bottom La Jolla Ragtop Red Ale', 'Rock Bottom La Jolla', 'Amber Ale', '5.40 %']","['21st Amendment Red Dwarf', '21st Amendment Brewery', 'Amber Ale', '7.10 %']",1,0,0.4734738,0.5265263,4
