,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
172,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0028934234,0.9971066,4
247,,',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french']","[""'"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.0038350206,0.99616504,4
223,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york city ',212/755 -6244,french,291,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '"", 623]","['` le perigord', ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]",1,0,0.002542221,0.9974578,5
224,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 3 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","['` le perigord', ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0027334313,0.99726653,5
430,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0026929097,0.99730706,5
225,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0025911853,0.9974088,5
222,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212-752-1495,french,291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '"", 623]","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]",1,0,0.004895129,0.9951049,5
221,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', 623]","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]",1,0,0.002464043,0.99753594,5
303,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'""]",1,0,0.003423937,0.996576,5
85,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,`,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`']",1,0,0.0032309964,0.9967691,5
304,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.0031276303,0.99687237,5
173,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212/755 -6244,french,623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", ""' 405 e."", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0032761903,0.99672383,5
45,,` le perigord ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0031881658,0.9968118,5
44,,` brighton coffee shop ',' 405 e. 52nd st. ',beverly hills ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.003197055,0.9968029,5
43,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.0030312971,0.9969687,5
42,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',212/755 -6244,` coffee shops ',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", ""` coffee shops '"", 542]",1,0,0.0071244673,0.9928756,5
41,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', 542]",1,0,0.0040085358,0.9959915,5
40,,` brighton coffee shop ',' 9600 brighton way ',beverly hills ',310-276-7732,` coffee shops ',291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""beverly hills '"", '310-276-7732', ""` coffee shops '""]",1,0,0.004187741,0.99581224,5
258,,',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.0030338317,0.9969662,5
259,,',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.0032595494,0.9967404,5
260,,',' 1570 rosecrans ave. s. ',pasadena,212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""'"", ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.031995147,0.9680048,5
261,,',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""'"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian', 543]",1,0,0.0034099547,0.99659,5
262,,',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""'"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0040880563,0.99591196,5
387,,` le perigord ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0037160025,0.99628407,5
386,,bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0034627717,0.9965372,5
89,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', '`', 542]",1,0,0.003370019,0.99663,5
384,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.067886285,0.93211377,5
426,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212/755 -6244,french,623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0028391613,0.9971609,5
428,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212-752-1495,french,291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '"", 'french', 291]",1,0,0.0045055603,0.9954945,5
427,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', 623]","[""` le perigord '"", ""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244', 291]",1,0,0.0024855046,0.9975145,5
346,,` le perigord ',s. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.003640251,0.99635977,5
345,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0032666498,0.9967334,5
344,,` bristol farms market cafe ',s. ',` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", ""s. '"", '310-643-5229', 'californian', 543]",1,0,0.0033442446,0.9966557,5
131,,` le perigord ',' 1570 rosecrans,pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""' 1570 rosecrans"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0035007144,0.9964993,5
343,,` bristol farms market cafe ',s. ',pasadena,212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""` bristol farms market cafe '"", ""s. '"", 'pasadena', 'californian', 543]",1,0,0.049146153,0.9508539,5
341,,` bristol farms market cafe ',s. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""` bristol farms market cafe '"", ""s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.003960748,0.9960393,5
178,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e.,` new york ',212/755 -6244,french,291,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""' 405 e."", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0028169563,0.9971831,5
177,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 3 e. 52nd st. ',` new york ',212/755 -6244,french,291,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.0026929097,0.99730706,5
176,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york city ',212/755 -6244,french,291,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e."", '212/755 -6244', 'french', 291]",1,0,0.0028394177,0.99716055,5
175,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212-752-1495,french,291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e."", ""` new york '"", 'french', 291]",1,0,0.0038308145,0.99616915,5
174,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e.,` new york ',212/755 -6244,` french ( classic ) ',291,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', 623]","[""` le perigord '"", ""' 405 e."", ""` new york '"", '212/755 -6244', 291]",1,0,0.0026163193,0.99738365,5
342,,` bristol farms market cafe ',s. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""` bristol farms market cafe '"", ""s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.0037010375,0.99629897,5
130,,` bristol farms market cafe ',' 405 e. 52nd st. ',pasadena,310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0032666498,0.9967334,5
129,,` bristol farms market cafe ',' 1570 rosecrans,` new york ',310-643-5229,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", '310-643-5229', 'californian', 543]",1,0,0.0031551926,0.9968449,5
128,,` bristol farms market cafe ',' 1570 rosecrans,pasadena,212/755 -6244,californian,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""` bristol farms market cafe '"", ""' 1570 rosecrans"", 'pasadena', 'californian', 543]",1,0,0.015103297,0.9848968,5
383,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,543,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 543]",1,0,0.004576744,0.99542326,5
382,,bristol farms market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,291,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']","[""bristol farms market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian']",1,0,0.004125259,0.9958747,5
86,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,french,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.0031276303,0.99687237,5
87,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',212/755 -6244,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '`', 542]",1,0,0.007998628,0.9920014,5
88,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', '`', 542]",1,0,0.002957679,0.99704236,5
90,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,`,542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', '`', 542]",1,0,0.002910307,0.9970897,5
305,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',212/755 -6244,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", ""` new york '"", 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", ""'"", 542]",1,0,0.01060934,0.9893907,5
306,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""' 405 e. 52nd st. '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""'"", 542]",1,0,0.0031094668,0.9968906,5
307,,` brighton coffee shop ',' 405 e. 52nd st. ',` beverly hills ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le perigord '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.0036849985,0.99631506,5
308,,` le perigord ',' 9600 brighton way ',` beverly hills ',310-276-7732,',542,` la grenouille ',' 3 e. 52nd st. ',` new york city ',212-752-1495,` french ( classic ) ',623,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french', 291]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""'"", 542]",1,0,0.0030987498,0.9969013,5
429,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord ',' 405 e. 52nd st.,` new york city ',212/755 -6244,french,291,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""` le perigord '"", ""' 405 e. 52nd st."", '212/755 -6244', 'french', 291]",1,0,0.0025959054,0.99740404,5
220,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` le perigord,' 405 e. 52nd st. ',` new york ',212/755 -6244,french,623,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` la grenouille '"", ""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '""]","['` le perigord', ""' 405 e. 52nd st. '"", ""` new york '"", '212/755 -6244', 'french']",1,0,0.0028334898,0.99716645,5
431,,` le perigord ',' 405 e. 52nd st. ',` new york ',212/755 -6244,french,291,` la grenouille ',' 405 e. 52nd st.,` new york ',212/755 -6244,french,291,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3 e. 52nd st. '"", ""` new york city '"", '212-752-1495', ""` french ( classic ) '"", 623]","[""' 405 e. 52nd st."", ""` new york '"", '212/755 -6244', 'french', 291]",1,0,0.00263014,0.9973699,5
