,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
78,,Jazz Beer Tarraco Amber,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Letra - Cerveja Artesanal Minhota', 'American Amber / Red Ale', '6.50 %']",1,0,0.42455962,0.57544035,3
84,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,4.80 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Stadtguet Amber', 'Brauerei Stadtguet', '4.80 %']",1,0,0.08027168,0.9197283,3
161,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale']",1,0,0.09206264,0.9079374,3
76,,D,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['D', 'Letra - Cerveja Artesanal Minhota', 'American Amber / Red Ale']",1,0,0.48298675,0.51701325,3
298,,Valle Del Tafi Roja,CervecerÃa CalchaquÃ,American Amber / Red Ale,6.11 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Valle Del Tafi Roja', 'CervecerÃa CalchaquÃ', '6.11 %']",1,0,0.10954029,0.8904597,3
164,,Jazz Beer Tarraco Amber,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale', '6.50 %']",1,0,0.42759493,0.5724051,3
71,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,5.70 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Caleya Mayuca Amber', 'Cerveza Caleya', '5.70 %']",1,0,0.09363741,0.9063626,3
304,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale']",1,0,0.097715065,0.9022849,3
305,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', '-']",1,0,0.07435626,0.9256438,3
77,,D,Letra - Cerveja Artesanal Minhota,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['D', 'Letra - Cerveja Artesanal Minhota', '6.50 %']",1,0,0.0908248,0.9091752,3
259,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,4.80 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Stadtguet Amber', 'Brauerei Stadtguet', '4.80 %']",1,0,0.08027167,0.9197283,3
174,,Tostada,Cerveza Milana,American Amber / Red Ale,5.40 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Tostada', 'Cerveza Milana', '5.40 %']",1,0,0.27364677,0.72635317,3
282,,Jazz Beer Tarraco Amber,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.14301898,0.85698104,3
99,,La Calavera Jingo Amber Lunch,La Calavera,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['La Calavera Jingo Amber Lunch', 'La Calavera', '6.20 %']",1,0,0.11013068,0.88986933,3
182,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,6.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale']",1,0,0.11041016,0.88958985,3
148,,Del Puerto Barba Roja,Cervecera Del Puerto,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Del Puerto Barba Roja', 'Cervecera Del Puerto', 'American Amber / Red Ale']",1,0,0.47370282,0.5262972,3
267,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', 'American Amber / Red Ale']",1,0,0.44880718,0.5511928,3
268,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', '6.00 %']",1,0,0.08183798,0.918162,3
149,,Del Puerto Barba Roja,Cervecera Del Puerto,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Del Puerto Barba Roja', 'Cervecera Del Puerto', '4.50 %']",1,0,0.13944861,0.86055136,3
162,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', '6.50 %']",1,0,0.054234285,0.94576573,3
93,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', '6.00 %']",1,0,0.08183798,0.918162,3
274,,La Calavera Jingo Amber Lunch,La Calavera,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['La Calavera Jingo Amber Lunch', 'La Calavera', '6.20 %']",1,0,0.11013068,0.88986933,3
154,,Praxis Ambar,Cervejaria Praxis,American Amber / Red Ale,5.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Praxis Ambar', 'Cervejaria Praxis', '5.50 %']",1,0,0.14705639,0.8529436,3
280,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale']",1,0,0.17850496,0.82149506,3
281,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', '6.90 %']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', '4.50 %']",1,0,0.0922932,0.9077068,3
92,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.90 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', 'American Amber / Red Ale']",1,0,0.44880715,0.5511929,3
185,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale', '5.60 %']",1,0,0.07442254,0.9255774,4
143,,Kukko Ale,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,4.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Kukko Ale', 'Laitilan Wirvoitusjuomatehdas', 'American Amber / Red Ale', '4.30 %']",1,0,0.20261185,0.79738814,4
396,,Town Hall Festivus 2014,Minneapolis Town Hall Brewery,Irish,6.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Town Hall Festivus 2014', 'Minneapolis Town Hall Brewery', 'Irish', '6.10 %']",1,0,0.41557774,0.5844223,4
165,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale', '6.50 %']",1,0,0.09950819,0.90049183,4
10,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale', '5.60 %']",1,0,0.07442255,0.9255774,4
306,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale', '-']",1,0,0.14241551,0.85758454,4
239,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,4.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Baias Ambar', 'Baias Garagardotegia', 'American Amber / Red Ale', '4.00 %']",1,0,0.44667393,0.5533261,4
205,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', 'American Amber / Red Ale', '4.50 %']",1,0,0.28513625,0.71486384,4
72,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,5.70 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Caleya Mayuca Amber', 'Cerveza Caleya', 'American Amber / Red Ale', '5.70 %']",1,0,0.37655362,0.62344635,4
64,,Baias Ambar,Baias Garagardotegia,American Amber / Red Ale,4.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Baias Ambar', 'Baias Garagardotegia', 'American Amber / Red Ale', '4.00 %']",1,0,0.44667396,0.5533261,4
318,,Kukko Ale,Laitilan Wirvoitusjuomatehdas,American Amber / Red Ale,4.30 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Kukko Ale', 'Laitilan Wirvoitusjuomatehdas', 'American Amber / Red Ale', '4.30 %']",1,0,0.20261185,0.79738814,4
293,,Hellstork DeÅ 3/4 ko 12Â °,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Hellstork DeÅ 3/4 ko 12Â °', 'Ko_ovnÃ 1/2 Pivovar Hellstork', 'American Amber / Red Ale', '5.60 %']",1,0,0.13907829,0.86092174,4
85,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,4.80 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Stadtguet Amber', 'Brauerei Stadtguet', 'American Amber / Red Ale', '4.80 %']",1,0,0.33417627,0.66582376,4
275,,La Calavera Jingo Amber Lunch,La Calavera,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['La Calavera Jingo Amber Lunch', 'La Calavera', 'American Amber / Red Ale', '6.20 %']",1,0,0.47922227,0.5207777,4
53,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['7 Barrios Amber', 'CervecerÃa Lesnez', 'American Amber / Red Ale', '5.10 %']",1,0,0.11427496,0.885725,4
269,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', 'American Amber / Red Ale', '6.00 %']",1,0,0.46520358,0.5347964,4
94,,Mistura ClÃ ¡ ssica Amber,Mistura ClÃ ¡ ssica,American Amber / Red Ale,6.00 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Mistura ClÃ ¡ ssica Amber', 'Mistura ClÃ ¡ ssica', 'American Amber / Red Ale', '6.00 %']",1,0,0.46520358,0.5347964,4
340,,BresaÃ ± Tostada,BresaÃ ± Cerveza Artesanal,American Amber / Red Ale,6.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['BresaÃ ± Tostada', 'BresaÃ ± Cerveza Artesanal', 'American Amber / Red Ale', '6.50 %']",1,0,0.09950819,0.90049183,4
260,,Stadtguet Amber,Brauerei Stadtguet,American Amber / Red Ale,4.80 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Stadtguet Amber', 'Brauerei Stadtguet', 'American Amber / Red Ale', '4.80 %']",1,0,0.33417627,0.66582376,4
100,,La Calavera Jingo Amber Lunch,La Calavera,American Amber / Red Ale,6.20 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['La Calavera Jingo Amber Lunch', 'La Calavera', 'American Amber / Red Ale', '6.20 %']",1,0,0.47922227,0.5207777,4
247,,Caleya Mayuca Amber,Cerveza Caleya,American Amber / Red Ale,5.70 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Caleya Mayuca Amber', 'Cerveza Caleya', 'American Amber / Red Ale', '5.70 %']",1,0,0.37655362,0.62344635,4
108,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.24085043,0.75914955,4
30,,Almog_ver Cervesa Artesanal,Cerveses Almog_ver,American Amber / Red Ale,4.50 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Almog_ver Cervesa Artesanal', 'Cerveses Almog_ver', 'American Amber / Red Ale', '4.50 %']",1,0,0.28513625,0.71486384,4
118,,Hellstork DeÅ 3/4 ko 12Â °,Ko_ovnÃ 1/2 Pivovar Hellstork,American Amber / Red Ale,5.60 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['Hellstork DeÅ 3/4 ko 12Â °', 'Ko_ovnÃ 1/2 Pivovar Hellstork', 'American Amber / Red Ale', '5.60 %']",1,0,0.13907829,0.86092174,4
228,,7 Barrios Amber,CervecerÃa Lesnez,American Amber / Red Ale,5.10 %,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['7 Barrios Amber', 'CervecerÃa Lesnez', 'American Amber / Red Ale', '5.10 %']",1,0,0.11427498,0.885725,4
22,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale', '6.50 %']",1,0,0.069100566,0.9308994,4
131,,BarbaRoja Floral,Cerveza Artesanal BarbaRoja,American Amber / Red Ale,-,Jazz Beer Tarraco Amber,Ca l_Arenys - Cervezas Guineu,Amber Ale,6.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Jazz Beer Tarraco Amber', 'Tarraco Beer', 'American Amber / Red Ale', '6.90 %']","['BarbaRoja Floral', 'Cerveza Artesanal BarbaRoja', 'American Amber / Red Ale', '-']",1,0,0.14241551,0.85758454,4
197,,Jazz Beer Tarraco Amber,Tarraco Beer,American Amber / Red Ale,6.90 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Jazz Beer Tarraco Amber', 'Ca l_Arenys - Cervezas Guineu', 'Amber Ale', '6.90 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale', '6.50 %']",1,0,0.069100566,0.9308994,4
