,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
638,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
639,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Georgetown Choppers Red Ale,Georgetown Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Georgetown Choppers Red Ale', 'Georgetown Brewing Company']",0,0,0.8369594,0.16304064,2
616,,Comet,Mammoth Brewing Company,American Amber / Red Ale,8.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Comet', '8.50 %']",0,0,0.65675557,0.34324446,2
615,,Comet,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Comet', 'American Amber / Red Ale']",0,0,0.952349,0.047650985,2
614,,Comet,Wicked Weed Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Comet', 'Wicked Weed Brewing']",0,0,0.52671564,0.47328433,2
613,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
590,,Red Castle,Mammoth Brewing Company,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Red Castle', '7.00 %']",0,0,0.7915481,0.20845197,2
591,,Real McCoy Amber Ale,Thai Me Up / Melvin Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['Thai Me Up / Melvin Brewing', 'American Amber / Red Ale']",0,0,0.92137337,0.07862667,2
592,,Real McCoy Amber Ale,Thai Me Up / Melvin Brewing,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Thai Me Up / Melvin Brewing', '7.00 %']",0,0,0.59407496,0.40592498,2
593,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '7.00 %']",0,0,0.8323422,0.16765782,2
885,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,American Strong Ale,8.50 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['American Strong Ale', '8.50 %']",0,0,0.8347262,0.16527374,2
598,,Commander Clifford _ ™ s Imperial Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Commander Clifford _ ™ s Imperial Red Ale'],0,0,0.76582396,0.23417607,2
599,,Real McCoy Amber Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['The Wrecking Bar Brewpub'],0,0,0.797166,0.20283401,2
600,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style',)",['American Amber / Red Ale'],['American Amber / Red Ale'],0,0,0.8696618,0.13033825,2
601,,Commander Clifford _ ™ s Imperial Red Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Commander Clifford _ ™ s Imperial Red Ale', 'The Wrecking Bar Brewpub']",0,0,0.94660753,0.05339246,2
640,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Georgetown Choppers Red Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Georgetown Choppers Red Ale', 'Amber Ale']",0,0,0.789961,0.21003905,2
602,,Commander Clifford _ ™ s Imperial Red Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'American Amber / Red Ale']","['Commander Clifford _ ™ s Imperial Red Ale', 'American Amber / Red Ale']",0,0,0.8816138,0.118386224,2
604,,Real McCoy Amber Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style')","['Mammoth Brewing Company', 'American Amber / Red Ale']","['The Wrecking Bar Brewpub', 'American Amber / Red Ale']",0,0,0.9367853,0.063214645,2
605,,Real McCoy Amber Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,9.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_ABV')","['Mammoth Brewing Company', '4.50 %']","['The Wrecking Bar Brewpub', '9.00 %']",0,0,0.60026515,0.3997349,2
606,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,9.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Style', 'ltable_ABV')","['American Amber / Red Ale', '4.50 %']","['American Amber / Red Ale', '9.00 %']",0,0,0.8283167,0.1716833,2
884,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Renegade Brewing Company,American Strong Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Renegade Brewing Company', 'American Strong Ale']",0,0,0.9327967,0.0672033,2
883,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Renegade Scarlett Letter Imperial Red Ale,Mammoth Brewing Company,Altbier,8.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Renegade Scarlett Letter Imperial Red Ale', '8.50 %']",0,0,0.9469538,0.053046264,2
882,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Renegade Scarlett Letter Imperial Red Ale,Mammoth Brewing Company,American Strong Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Renegade Scarlett Letter Imperial Red Ale', 'American Strong Ale']",0,0,0.98154575,0.018454213,2
881,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Renegade Scarlett Letter Imperial Red Ale,Renegade Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Renegade Scarlett Letter Imperial Red Ale', 'Renegade Brewing Company']",0,0,0.9409062,0.059093796,2
880,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,American Strong Ale,4.50 %,"('rtable_Style',)",['Altbier'],['American Strong Ale'],0,0,0.9429744,0.05702558,2
612,,Comet,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name',)",['Real McCoy Amber Ale'],['Comet'],0,0,0.9101123,0.08988767,2
603,,Commander Clifford _ ™ s Imperial Red Ale,Mammoth Brewing Company,American Amber / Red Ale,9.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Real McCoy Amber Ale', '4.50 %']","['Commander Clifford _ ™ s Imperial Red Ale', '9.00 %']",0,0,0.7019048,0.29809523,2
588,,Red Castle,Thai Me Up / Melvin Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Red Castle', 'Thai Me Up / Melvin Brewing']",0,0,0.6457091,0.354291,2
641,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Georgetown Choppers Red Ale,Mammoth Brewing Company,Altbier,6.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Georgetown Choppers Red Ale', '6.20 %']",0,0,0.8768211,0.123178855,2
643,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,6.20 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '6.20 %']",0,0,0.5514192,0.44858083,2
672,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
673,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Berghoff Reppin _ Red Ale,Stevens Point Brewery,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Berghoff Reppin _ Red Ale', 'Stevens Point Brewery']",0,0,0.71042037,0.2895797,2
674,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Berghoff Reppin _ Red Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Berghoff Reppin _ Red Ale', 'Amber Ale']",0,0,0.88084465,0.11915537,2
675,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Berghoff Reppin _ Red Ale,Mammoth Brewing Company,Altbier,6.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Berghoff Reppin _ Red Ale', '6.20 %']",0,0,0.7321478,0.26785216,2
676,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Stevens Point Brewery,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Stevens Point Brewery', 'Amber Ale']",0,0,0.7781945,0.22180553,2
677,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,6.20 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '6.20 %']",0,0,0.5514192,0.4485808,2
854,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Widmer Brothers Drop Top Amber Ale,Widmer Brothers Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Widmer Brothers Drop Top Amber Ale', 'Widmer Brothers Brewing Company']",0,0,0.68364847,0.31635153,2
853,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
852,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Widmer Brothers Drop Top Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Widmer Brothers Drop Top Amber Ale'],0,0,0.7731389,0.22686106,2
683,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Due South Brewing Co. .,Altbier,4.50 %,"('rtable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Due South Brewing Co. .'],0,0,0.5944393,0.4055607,2
684,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
685,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Due South Red Hoptober,Due South Brewing Co. .,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Due South Red Hoptober', 'Due South Brewing Co. .']",0,0,0.5957302,0.40426987,2
686,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Due South Brewing Co. .,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Due South Brewing Co. .', 'Amber Ale']",0,0,0.8404759,0.15952405,2
687,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Due South Brewing Co. .,Altbier,5.50 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Due South Brewing Co. .', '5.50 %']",0,0,0.5768655,0.42313448,2
688,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,5.50 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '5.50 %']",0,0,0.504779,0.495221,2
846,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,5 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '5 %']",0,0,0.5735755,0.42642453,2
845,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Corfu Beer,Altbier,5 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Corfu Beer', '5 %']",0,0,0.65118206,0.3488179,2
693,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Broad Brook Ale,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Broad Brook Ale'],0,0,0.9061311,0.0938689,2
694,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Premium Bitter/ESB,4.50 %,"('rtable_Style',)",['Altbier'],['Premium Bitter/ESB'],0,0,0.6220513,0.3779487,2
671,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Berghoff Reppin _ Red Ale,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Berghoff Reppin _ Red Ale'],0,0,0.81503475,0.1849653,2
855,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Widmer Brothers Drop Top Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Widmer Brothers Drop Top Amber Ale', 'Amber Ale']",0,0,0.9165203,0.08347971,2
856,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Widmer Brothers Drop Top Amber Ale,Mammoth Brewing Company,Altbier,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Widmer Brothers Drop Top Amber Ale', '5.30 %']",0,0,0.69818467,0.3018153,2
857,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Widmer Brothers Brewing Company,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Widmer Brothers Brewing Company', 'Amber Ale']",0,0,0.6888497,0.31115034,2
869,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Franklins Anacostia Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Franklins Anacostia Ale', 'Amber Ale']",0,0,0.7990499,0.20095016,2
868,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Franklins Anacostia Ale,Brewery & General Store,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Franklins Anacostia Ale', 'Brewery & General Store']",0,0,0.80521095,0.19478905,2
867,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
866,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Franklins Anacostia Ale,Mammoth Brewing Company,Altbier,4.50 %,"('rtable_Beer_Name',)",['Mammoth Real McCoy Amber Ale'],['Franklins Anacostia Ale'],0,0,0.67851675,0.3214832,2
865,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.90 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '4.90 %']",0,0,0.5183027,0.48169723,2
649,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Irish Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Irish Ale'],0,0,0.66527426,0.3347257,2
650,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Adirondack British Red,Adirondack Pub and Brewery,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Adirondack British Red', 'Adirondack Pub and Brewery']",0,0,0.5359885,0.4640115,2
651,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Adirondack British Red,Mammoth Brewing Company,Irish Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Adirondack British Red', 'Irish Ale']",0,0,0.70967555,0.29032436,2
652,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Adirondack British Red,Mammoth Brewing Company,Altbier,4.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Adirondack British Red', '4.80 %']",0,0,0.5855751,0.41442493,2
642,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Georgetown Brewing Company,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Georgetown Brewing Company', 'Amber Ale']",0,0,0.6868864,0.31311357,2
864,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
658,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Cigar City Brewing,Altbier,4.50 %,"('rtable_Brew_Factory_Name',)",['Mammoth Brewing Company'],['Cigar City Brewing'],0,0,0.6229722,0.37702778,2
659,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Style',)",['Altbier'],['Amber Ale'],0,0,0.8217318,0.1782682,2
660,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Cigar City White Oak Sunspear with Coffee,Cigar City Brewing,Altbier,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company']","['Cigar City White Oak Sunspear with Coffee', 'Cigar City Brewing']",0,0,0.6629905,0.33700955,2
661,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Cigar City White Oak Sunspear with Coffee,Mammoth Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Mammoth Real McCoy Amber Ale', 'Altbier']","['Cigar City White Oak Sunspear with Coffee', 'Amber Ale']",0,0,0.883915,0.11608499,2
662,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Cigar City White Oak Sunspear with Coffee,Mammoth Brewing Company,Altbier,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', '4.50 %']","['Cigar City White Oak Sunspear with Coffee', '5 %']",0,0,0.7172095,0.28279045,2
663,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Cigar City Brewing,Amber Ale,4.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')","['Mammoth Brewing Company', 'Altbier']","['Cigar City Brewing', 'Amber Ale']",0,0,0.87694937,0.12305066,2
664,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Cigar City Brewing,Altbier,5 %,"('rtable_Brew_Factory_Name', 'rtable_ABV')","['Mammoth Brewing Company', '4.50 %']","['Cigar City Brewing', '5 %']",0,0,0.50757253,0.4924274,2
665,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,5 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '5 %']",0,0,0.5735755,0.42642453,2
858,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Amber Ale,5.30 %,"('rtable_Style', 'rtable_ABV')","['Altbier', '4.50 %']","['Amber Ale', '5.30 %']",0,0,0.54388344,0.45611656,2
