,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
134,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Original Gravity County Street Amber,Alley Kat Brewing Company,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', '-']","['Original Gravity County Street Amber', '5.50 %']",0.3580779433250427,0.6419220566749573,2
512,Oho-Rojo,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name',)",['Rocky Point Red Ale'],['Oho-Rojo'],0.4950879216194153,0.5049120783805847,2
12,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Dempseys Valkyrie Red,Alley Kat Brewing Company,Irish Ale,-,"('rtable_Beer_Name',)",['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;'],['Dempseys Valkyrie Red'],0.3880711793899536,0.6119288206100464,2
129,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Drakes Red Eye,Alley Kat Brewing Company,Irish Ale,6.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', '-']","['Drakes Red Eye', '6.50 %']",0.4537719488143921,0.5462280511856079,2
339,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Holgate Brewhouse Red Riding Wood,Alley Kat Brewing Company,Saison,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Holgate Brewhouse Red Riding Wood', 'Saison', '5.50 %']",0.39643698930740356,0.6035630106925964,3
58,Schwag,Gravity Brewing,American Amber / Red Ale,4.80 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Schwag', 'Gravity Brewing', '4.80 %']",0.4951280951499939,0.5048719048500061,3
43,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Saranac High Peaks Immortality,F.X. Matt Brewing Company,Irish Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Saranac High Peaks Immortality', 'F.X. Matt Brewing Company', '7.50 %']",0.24005937576293945,0.7599406242370605,3
44,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Saranac High Peaks Immortality,Alley Kat Brewing Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Saranac High Peaks Immortality', 'American Strong Ale', '7.50 %']",0.32572948932647705,0.674270510673523,3
65,Hospitali-Tea,The Unknown Brewing Co. .,American Amber / Red Ale,5.60 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Hospitali-Tea', 'The Unknown Brewing Co. .', '5.60 %']",0.4917500615119934,0.5082499384880066,3
517,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Oho-Rojo', 'F-Town Brewing Co. .', '6.10 %']",0.34263575077056885,0.6573642492294312,3
334,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Cascade Lakes Summertime Pale,Cascade Lakes Brewing Co. .,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Cascade Lakes Summertime Pale', 'Cascade Lakes Brewing Co. .', '5.50 %']",0.2975650429725647,0.7024349570274353,3
335,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Cascade Lakes Summertime Pale,Alley Kat Brewing Company,American Pale Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Cascade Lakes Summertime Pale', 'American Pale Ale', '5.50 %']",0.3264654874801636,0.6735345125198364,3
56,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Creature Comforts Misty Valley Reclaimed Rye,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Creature Comforts Misty Valley Reclaimed Rye', 'Amber Ale', '5.50 %']",0.37342721223831177,0.6265727877616882,3
359,Bastola,Birra Flea,American Amber / Red Ale,5.50 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale']","['Bastola', 'Birra Flea', 'American Amber / Red Ale']",0.49723613262176514,0.5027638673782349,3
466,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Ridgeway Californian Amber,Hepworth,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Ridgeway Californian Amber', 'Hepworth', '5.50 %']",0.18316739797592163,0.8168326020240784,3
360,Bastola,Birra Flea,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Bastola', 'Birra Flea', '6.10 %']",0.34564799070358276,0.6543520092964172,3
361,Bastola,Revival Brewing Co. .,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'American Amber / Red Ale', '5.50 %']","['Bastola', 'American Amber / Red Ale', '6.10 %']",0.4039047956466675,0.5960952043533325,3
465,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Ridgeway Californian Amber,Hepworth,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Ridgeway Californian Amber', 'Hepworth', 'Amber Ale']",0.47593051195144653,0.5240694880485535,3
321,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Breakwater Railslide Red,Breakwater Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Breakwater Railslide Red', 'Breakwater Brewing Company', 'Amber Ale']",0.34172922372817993,0.6582707762718201,3
355,SOHO,Revival Brewing Co. .,American Amber / Red Ale,5.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'American Amber / Red Ale', '5.50 %']","['SOHO', 'American Amber / Red Ale', '5.10 %']",0.49030834436416626,0.5096916556358337,3
50,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Sapporo Yebisu Kohaku,Sapporo Breweries,Amber Lager/Vienna,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Sapporo Yebisu Kohaku', 'Sapporo Breweries', 'Amber Lager/Vienna']",0.4137533903121948,0.5862466096878052,3
322,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Breakwater Railslide Red,Breakwater Brewing Company,Irish Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Breakwater Railslide Red', 'Breakwater Brewing Company', '5.70 %']",0.32251685857772827,0.6774831414222717,3
330,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Cornerstone Patriot Red,Cornerstone Brewing Company,Irish Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Cornerstone Patriot Red', 'Cornerstone Brewing Company', '5.80 %']",0.38011229038238525,0.6198877096176147,3
329,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Cornerstone Patriot Red,Cornerstone Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Cornerstone Patriot Red', 'Cornerstone Brewing Company', 'Amber Ale']",0.3906070590019226,0.6093929409980774,3
345,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,HoppebrÃ $ u Wuidsau,HoppebrÃ $ u,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['HoppebrÃ $ u Wuidsau', 'HoppebrÃ $ u', 'Amber Ale']",0.2709599733352661,0.7290400266647339,3
346,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,HoppebrÃ $ u Wuidsau,HoppebrÃ $ u,Irish Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['HoppebrÃ $ u Wuidsau', 'HoppebrÃ $ u', '5.60 %']",0.2323896884918213,0.7676103115081787,3
347,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,HoppebrÃ $ u Wuidsau,Alley Kat Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['HoppebrÃ $ u Wuidsau', 'Amber Ale', '5.60 %']",0.2702460289001465,0.7297539710998535,3
516,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,5.50 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale']","['Oho-Rojo', 'F-Town Brewing Co. .', 'American Amber / Red Ale']",0.4956885576248169,0.5043114423751831,3
350,Serenity,Crabtree Brewing Company,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['Serenity', 'Crabtree Brewing Company', '6.10 %']",0.4005943536758423,0.5994056463241577,3
331,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Cornerstone Patriot Red,Alley Kat Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Cornerstone Patriot Red', 'Amber Ale', '5.80 %']",0.40801113843917847,0.5919888615608215,3
351,Serenity,Revival Brewing Co. .,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'American Amber / Red Ale', '5.50 %']","['Serenity', 'American Amber / Red Ale', '6.10 %']",0.4293665289878845,0.5706334710121155,3
467,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Ridgeway Californian Amber,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Ridgeway Californian Amber', 'Amber Ale', '5.50 %']",0.24756532907485962,0.7524346709251404,3
338,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Holgate Brewhouse Red Riding Wood,Holgate Brewhouse,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Holgate Brewhouse Red Riding Wood', 'Holgate Brewhouse', '5.50 %']",0.3557842969894409,0.6442157030105591,3
52,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Sapporo Yebisu Kohaku,Alley Kat Brewing Company,Amber Lager/Vienna,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Sapporo Yebisu Kohaku', 'Amber Lager/Vienna', '5.50 %']",0.18015295267105103,0.819847047328949,3
518,Oho-Rojo,Revival Brewing Co. .,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'American Amber / Red Ale', '5.50 %']","['Oho-Rojo', 'American Amber / Red Ale', '6.10 %']",0.34208643436431885,0.6579135656356812,3
61,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Le Saint Graal Flashwood,Le Saint Graal,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Le Saint Graal Flashwood', 'Le Saint Graal', '5.50 %']",0.22288888692855835,0.7771111130714417,3
62,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Le Saint Graal Flashwood,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Le Saint Graal Flashwood', 'Amber Ale', '5.50 %']",0.25863492488861084,0.7413650751113892,3
323,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Breakwater Railslide Red,Alley Kat Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Breakwater Railslide Red', 'Amber Ale', '5.70 %']",0.34101682901382446,0.6589831709861755,3
51,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Sapporo Yebisu Kohaku,Sapporo Breweries,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Sapporo Yebisu Kohaku', 'Sapporo Breweries', '5.50 %']",0.14856338500976562,0.8514366149902344,3
354,SOHO,Pike 51 Brewing Company,American Amber / Red Ale,5.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', '5.50 %']","['SOHO', 'Pike 51 Brewing Company', '5.10 %']",0.46127986907958984,0.5387201309204102,3
55,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Creature Comforts Misty Valley Reclaimed Rye,Creature Comforts Brewing Company,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Creature Comforts Misty Valley Reclaimed Rye', 'Creature Comforts Brewing Company', '5.50 %']",0.35775232315063477,0.6422476768493652,3
500,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,PangPang Hornstull Honey Amber,Alley Kat Brewing Company,American Pale Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['PangPang Hornstull Honey Amber', 'American Pale Ale', '5.50 %']",0.29325389862060547,0.7067461013793945,3
368,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Chelsea Haywagon Red,Chelsea Alehouse,Irish Ale,4.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Chelsea Haywagon Red', 'Chelsea Alehouse', '4.40 %']",0.27275562286376953,0.7272443771362305,3
415,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Backyard January S_Ale,Backyard,Golden Ale/Blond Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Backyard January S_Ale', 'Backyard', 'Golden Ale/Blond Ale']",0.2478717565536499,0.7521282434463501,3
416,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Backyard January S_Ale,Backyard,Irish Ale,4.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Backyard January S_Ale', 'Backyard', '4.20 %']",0.25958192348480225,0.7404180765151978,3
417,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Backyard January S_Ale,Alley Kat Brewing Company,Golden Ale/Blond Ale,4.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Backyard January S_Ale', 'Golden Ale/Blond Ale', '4.20 %']",0.3392101526260376,0.6607898473739624,3
457,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Barrier Calm It,Alley Kat Brewing Company,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['Barrier Calm It', 'Amber Ale', '5.20 %']",0.35929441452026367,0.6407055854797363,3
16,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Dempseys Valkyrie Red,Dempseys Brewery,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Dempseys Valkyrie Red', 'Dempseys Brewery', 'Amber Ale']",0.3570767641067505,0.6429232358932495,3
420,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,House of Brews A-Frame Amber,House of Brews,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['House of Brews A-Frame Amber', 'House of Brews', '5.50 %']",0.32263368368148804,0.677366316318512,3
421,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,House of Brews A-Frame Amber,Alley Kat Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Irish Ale', '-']","['House of Brews A-Frame Amber', 'Amber Ale', '5.50 %']",0.34982824325561523,0.6501717567443848,3
456,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Barrier Calm It,Barrier Brewing Company,Irish Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Barrier Calm It', 'Barrier Brewing Company', '5.20 %']",0.3352680206298828,0.6647319793701172,3
427,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Bills Rudy_s Red,Bills Tavern and Brewhouse,Irish Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale']","['Bills Rudy_s Red', 'Bills Tavern and Brewhouse', 'Irish Ale']",0.38474273681640625,0.6152572631835938,3
428,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Bills Rudy_s Red,Bills Tavern and Brewhouse,Irish Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', '-']","['Bills Rudy_s Red', 'Bills Tavern and Brewhouse', '-']",0.38474273681640625,0.6152572631835938,3
