,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
337,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.42105234,0.57894766,4
268,,Kuhnhenn American Barley Wine,Kuhnhenn Brewing Company,American Barleywine,11.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Kuhnhenn American Barley Wine', 'Kuhnhenn Brewing Company', 'American Barleywine', '11.50 %']",1,0,0.42105234,0.57894766,4
56,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale', '5.60 %']",1,0,0.46949825,0.5305018,4
258,,Tenaya Creek Red Ryder,Tenaya Creek Brewery,American Amber / Red Ale,6.20 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Tenaya Creek Red Ryder', 'Tenaya Creek Brewery', 'American Amber / Red Ale', '6.20 %']",1,0,0.3359899,0.6640101,4
276,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,American,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American', '5.60 %']",1,0,0.15988,0.84011996,4
52,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber', '5.60 %']",1,0,0.15015507,0.8498449,4
70,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Amber / Red Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'Amber / Red Ale', '5.60 %']",1,0,0.3271157,0.67288435,4
248,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Point Ybel Sanibel Red Island Ale,Point Ybel Brewing Company,Irish Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Point Ybel Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'Irish Ale', '5.60 %']",1,0,0.08394728,0.9160527,4
288,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.2809708,0.7190291,4
78,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red', '5.60 %']",1,0,0.19943331,0.8005667,4
235,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,%,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '%']",1,0,0.48288208,0.517118,4
296,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']",1,0,0.23413563,0.76586443,4
43,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,/ Red Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', '/ Red Ale', '5.60 %']",1,0,0.26120496,0.738795,4
225,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']",1,0,0.23306766,0.76693237,4
91,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']",1,0,0.21798657,0.7820134,4
305,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'Ale', '5.60 %']",1,0,0.18155617,0.81844383,4
214,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber,Apeldoornse Bierbrouwerij De Vlijt,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Apeldoornse Bierbrouwerij De Vlijt Veluwse Schavuyt Amber', 'Apeldoornse Bierbrouwerij De Vlijt', 'Amber Ale', '6.50 %']",1,0,0.10181979,0.8981802,4
310,,Tectonic Barleywine,Devils Backbone Brewing Company,American Barleywine,11.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Tectonic Barleywine', 'Devils Backbone Brewing Company', 'American Barleywine', '11.00 %']",1,0,0.29382256,0.7061775,4
314,,Cyclops Barleywine,Elysian Brewing Company,American Barleywine,9.85 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Cyclops Barleywine', 'Elysian Brewing Company', 'American Barleywine', '9.85 %']",1,0,0.3254205,0.6745795,4
100,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber /,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber /', '5.60 %']",1,0,0.16218236,0.8378176,4
27,,Kuhnhenn Extraneous Ale,Kuhnhenn Brewing Company,American Barleywine,17.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Kuhnhenn Extraneous Ale', 'Kuhnhenn Brewing Company', 'American Barleywine', '17.00 %']",1,0,0.2809708,0.7190291,4
192,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Birrificio Rurale Reset,Birrificio Rurale,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Birrificio Rurale Reset', 'Birrificio Rurale', 'Amber Ale', '5.60 %']",1,0,0.46949825,0.5305018,4
107,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.17134237,0.8286576,4
329,,Ise Kadoya Amber Ale,Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery,American Amber / Red Ale,4.50 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Ise Kadoya Amber Ale', 'Nikenjayamochi Kadoya Honten Co. / Ise Kadoya Brewery', 'American Amber / Red Ale', '4.50 %']",1,0,0.1713424,0.8286576,4
188,,Sanibel Red Island Ale,Point Ybel Brewing Company,American Amber / Red Ale,5.60 %,Sanibel Red Island Ale,Point Ybel,American Amber / Red Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Baranof Island Redoubt Red Ale', 'Baranof Island Brewing Company', 'Amber Ale', '6 %']","['Sanibel Red Island Ale', 'Point Ybel', 'American Amber / Red Ale', '5.60 %']",1,0,0.4933883,0.5066117,4
21,,Tenaya Creek Red Ryder,Tenaya Creek Brewery,American Amber / Red Ale,6.20 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Tenaya Creek Red Ryder', 'Tenaya Creek Brewery', 'American Amber / Red Ale', '6.20 %']",1,0,0.3359899,0.6640101,4
180,,Thomas Hooker Old Marley Barleywine,Thomas Hooker Brewing Company,American Barleywine,10.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['Thomas Hooker Old Marley Barleywine', 'Thomas Hooker Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.1246002,0.8753998,4
372,,CucapÃ ¡ Barleywine,CucapÃ ¡ Brewing Company,American Barleywine,10.00 %,Baranof Island Redoubt Red Ale,Baranof Island Brewing Company,Amber Ale,6 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Sanibel Red Island Ale', 'Point Ybel Brewing Company', 'American Amber / Red Ale', '5.60 %']","['CucapÃ ¡ Barleywine', 'CucapÃ ¡ Brewing Company', 'American Barleywine', '10.00 %']",1,0,0.26408485,0.7359152,4
