,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
63,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',310-276-7732,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.4583481,0.54165184,5
176,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""steak houses '"", 72]",1,0,0.0032926586,0.9967073,5
62,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',702/734 -0410,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", ""coffee shops '"", 542]",1,0,0.066847235,0.93315274,5
177,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""steak houses '"", 72]",1,0,0.0051218313,0.9948782,5
33,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0059967674,0.99400324,5
287,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0045964173,0.9954035,5
286,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0036344375,0.99636555,5
30,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.006687002,0.993313,5
285,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.11182391,0.8881761,5
284,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""' 2880 las"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0039517474,0.9960483,5
283,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","[""` steak house '"", ""' 2880 las"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0041820453,0.99581796,5
31,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","[""` steak house '"", ""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.00848128,0.9915187,5
356,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0030871108,0.99691284,5
251,,` steak house ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.46866998,0.53133,5
249,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,702/734 -0410,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian', 543]",1,0,0.037057206,0.96294284,5
32,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","[""` steak house '"", ""vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.25482628,0.7451737,5
228,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` palace court ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0030026138,0.99699736,5
227,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 3570 las vegas blvd. s. ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","['` steak house', ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.004239733,0.99576026,5
226,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", '702-731-7110', ""` french ( new ) '"", 70]","['` steak house', ""' 2880 las vegas blvd. s '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.003326539,0.99667346,5
225,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702-731-7110,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", ""` french ( new ) '"", 70]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '"", ""` steak houses '"", 72]",1,0,0.0079165585,0.99208343,5
224,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` french ( new ) ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', 70]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]",1,0,0.0037657195,0.99623424,5
223,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',70,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '""]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '""]",1,0,0.0034755438,0.9965244,5
250,,` bristol farms market,' 2880 las vegas blvd. s ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","['` bristol farms market', 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.32145366,0.67854637,5
61,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,` steak houses ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.152959,0.847041,5
36,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0038323486,0.9961676,6
131,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0027442807,0.99725574,6
82,,` bristol farms market cafe ',rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""` bristol farms market cafe '"", ""rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.008063414,0.99193656,6
289,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las,` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0032924425,0.99670756,6
179,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""steak houses '"", 72]",1,0,0.002760619,0.99723935,6
229,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house,' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","['` steak house', ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]",1,0,0.0027254194,0.9972746,6
252,,` bristol farms market,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","['` bristol farms market', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.006634758,0.9933652,6
310,,` bristol farms,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,californian,543,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","['` bristol farms', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229', 'californian', 543]",1,0,0.0064946967,0.99350524,6
66,,` brighton coffee shop ',' 9600 brighton way ',` beverly hills ',310-276-7732,coffee shops ',542,` palace court ',' 3570 las vegas blvd. s. ',` las vegas ',702-731-7110,` french ( new ) ',70,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` steak house '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', ""` steak houses '"", 72]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', ""coffee shops '"", 542]",1,0,0.005091442,0.9949085,6
357,,` steak house ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,` steak houses ',72,` steak house ',' 2880 las vegas blvd. s ',` las,702/734 -0410,` steak houses ',72,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s. '"", ""` las vegas '"", '702-731-7110', ""` french ( new ) '"", 70]","[""` steak house '"", ""' 2880 las vegas blvd. s '"", '` las', '702/734 -0410', ""` steak houses '"", 72]",1,0,0.002897377,0.99710256,6
